DateTime,Lead 1,Lead 2
2026-01-07 09:52:46.749000+00:00,-0.010989,-0.010989
2026-01-07 09:52:46.753000+00:00,-0.010989,-0.010989
2026-01-07 09:52:46.757000+00:00,-0.032967,-0.021978
2026-01-07 09:52:46.761000+00:00,-0.032967,-0.021978
2026-01-07 09:52:46.765000+00:00,-0.021978,0.0
2026-01-07 09:52:46.769000+00:00,-0.021978,0.0
2026-01-07 09:52:46.773000+00:00,-0.032967,-0.021978
2026-01-07 09:52:46.776000+00:00,-0.021978,-0.010989
2026-01-07 09:52:46.780000+00:00,0.021978,-0.010989
2026-01-07 09:52:46.784000+00:00,0.0,-0.021978
2026-01-07 09:52:46.788000+00:00,-0.054945,-0.065934
2026-01-07 09:52:46.792000+00:00,-0.043956,-0.043956
2026-01-07 09:52:46.796000+00:00,0.010989,0.021978
2026-01-07 09:52:46.800000+00:00,0.032967,0.043956
2026-01-07 09:52:46.804000+00:00,0.021978,0.010989
2026-01-07 09:52:46.808000+00:00,0.010989,0.0
2026-01-07 09:52:46.812000+00:00,0.0,0.0
2026-01-07 09:52:46.815000+00:00,-0.021978,0.0
2026-01-07 09:52:46.819000+00:00,-0.021978,-0.021978
2026-01-07 09:52:46.823000+00:00,-0.032967,-0.032967
2026-01-07 09:52:46.827000+00:00,-0.043956,-0.032967
2026-01-07 09:52:46.831000+00:00,-0.032967,0.0
2026-01-07 09:52:46.835000+00:00,-0.032967,-0.021978
2026-01-07 09:52:46.839000+00:00,-0.032967,-0.010989
2026-01-07 09:52:46.843000+00:00,-0.010989,0.0
2026-01-07 09:52:46.847000+00:00,0.010989,0.021978
2026-01-07 09:52:46.851000+00:00,0.0,0.0
2026-01-07 09:52:46.855000+00:00,-0.021978,-0.032967
2026-01-07 09:52:46.858000+00:00,-0.010989,-0.032967
2026-01-07 09:52:46.862000+00:00,-0.021978,-0.032967
2026-01-07 09:52:46.866000+00:00,-0.021978,-0.021978
2026-01-07 09:52:46.870000+00:00,-0.010989,0.0
2026-01-07 09:52:46.874000+00:00,0.010989,0.010989
2026-01-07 09:52:46.878000+00:00,0.010989,0.0
2026-01-07 09:52:46.882000+00:00,-0.010989,-0.021978
2026-01-07 09:52:46.886000+00:00,-0.021978,-0.021978
2026-01-07 09:52:46.890000+00:00,0.0,0.0
2026-01-07 09:52:46.894000+00:00,0.0,0.0
2026-01-07 09:52:46.898000+00:00,-0.043956,-0.032967
2026-01-07 09:52:46.901000+00:00,-0.054945,-0.054945
2026-01-07 09:52:46.905000+00:00,-0.043956,-0.043956
2026-01-07 09:52:46.909000+00:00,0.010989,0.010989
2026-01-07 09:52:46.913000+00:00,0.021978,0.021978
2026-01-07 09:52:46.917000+00:00,0.0,0.010989
2026-01-07 09:52:46.921000+00:00,-0.032967,-0.032967
2026-01-07 09:52:46.925000+00:00,-0.021978,-0.032967
2026-01-07 09:52:46.929000+00:00,-0.010989,-0.021978
2026-01-07 09:52:46.933000+00:00,0.0,0.010989
2026-01-07 09:52:46.937000+00:00,0.010989,0.021978
2026-01-07 09:52:46.940000+00:00,-0.021978,0.0
2026-01-07 09:52:46.944000+00:00,-0.032967,0.0
2026-01-07 09:52:46.948000+00:00,-0.010989,0.021978
2026-01-07 09:52:46.952000+00:00,0.010989,0.021978
2026-01-07 09:52:46.956000+00:00,0.0,0.010989
2026-01-07 09:52:46.960000+00:00,0.0,0.010989
2026-01-07 09:52:46.964000+00:00,0.010989,0.010989
2026-01-07 09:52:46.968000+00:00,0.010989,0.0
2026-01-07 09:52:46.972000+00:00,0.021978,0.0
2026-01-07 09:52:46.976000+00:00,0.010989,-0.010989
2026-01-07 09:52:46.980000+00:00,-0.010989,-0.021978
2026-01-07 09:52:46.983000+00:00,0.0,0.0
2026-01-07 09:52:46.987000+00:00,0.054945,0.010989
2026-01-07 09:52:46.991000+00:00,0.021978,0.010989
2026-01-07 09:52:46.995000+00:00,-0.032967,-0.010989
2026-01-07 09:52:46.999000+00:00,-0.065934,-0.043956
2026-01-07 09:52:47.003000+00:00,-0.054945,-0.065934
2026-01-07 09:52:47.007000+00:00,-0.054945,-0.054945
2026-01-07 09:52:47.011000+00:00,-0.076923,-0.065934
2026-01-07 09:52:47.015000+00:00,-0.054945,-0.054945
2026-01-07 09:52:47.019000+00:00,-0.010989,-0.021978
2026-01-07 09:52:47.023000+00:00,0.021978,0.010989
2026-01-07 09:52:47.026000+00:00,0.010989,0.0
2026-01-07 09:52:47.030000+00:00,-0.043956,-0.032967
2026-01-07 09:52:47.034000+00:00,-0.087912,-0.065934
2026-01-07 09:52:47.038000+00:00,-0.043956,-0.032967
2026-01-07 09:52:47.042000+00:00,0.0,0.0
2026-01-07 09:52:47.046000+00:00,-0.010989,-0.010989
2026-01-07 09:52:47.050000+00:00,-0.021978,-0.032967
2026-01-07 09:52:47.054000+00:00,-0.021978,-0.010989
2026-01-07 09:52:47.058000+00:00,0.043956,0.076923
2026-01-07 09:52:47.062000+00:00,0.164835,0.208791
2026-01-07 09:52:47.065000+00:00,0.32967,0.373626
2026-01-07 09:52:47.069000+00:00,0.538461,0.582417
2026-01-07 09:52:47.073000+00:00,0.791208,0.780219
2026-01-07 09:52:47.077000+00:00,0.934065,0.835164
2026-01-07 09:52:47.081000+00:00,0.868131,0.681318
2026-01-07 09:52:47.085000+00:00,0.461538,0.241758
2026-01-07 09:52:47.089000+00:00,-0.175824,-0.373626
2026-01-07 09:52:47.093000+00:00,-0.703296,-0.824175
2026-01-07 09:52:47.097000+00:00,-0.857142,-0.912087
2026-01-07 09:52:47.101000+00:00,-0.76923,-0.736263
2026-01-07 09:52:47.105000+00:00,-0.582417,-0.494505
2026-01-07 09:52:47.108000+00:00,-0.417582,-0.307692
2026-01-07 09:52:47.112000+00:00,-0.318681,-0.186813
2026-01-07 09:52:47.116000+00:00,-0.263736,-0.142857
2026-01-07 09:52:47.120000+00:00,-0.186813,-0.098901
2026-01-07 09:52:47.124000+00:00,-0.142857,-0.098901
2026-01-07 09:52:47.128000+00:00,-0.120879,-0.076923
2026-01-07 09:52:47.132000+00:00,-0.098901,-0.065934
2026-01-07 09:52:47.136000+00:00,-0.076923,-0.043956
2026-01-07 09:52:47.140000+00:00,-0.065934,-0.021978
2026-01-07 09:52:47.144000+00:00,-0.043956,-0.021978
2026-01-07 09:52:47.148000+00:00,-0.010989,-0.021978
2026-01-07 09:52:47.151000+00:00,-0.043956,-0.032967
2026-01-07 09:52:47.155000+00:00,-0.032967,-0.043956
2026-01-07 09:52:47.159000+00:00,0.010989,-0.010989
2026-01-07 09:52:47.163000+00:00,-0.021978,0.010989
2026-01-07 09:52:47.167000+00:00,-0.054945,0.0
2026-01-07 09:52:47.171000+00:00,-0.043956,0.0
2026-01-07 09:52:47.175000+00:00,0.0,0.021978
2026-01-07 09:52:47.179000+00:00,0.032967,0.043956
2026-01-07 09:52:47.183000+00:00,0.021978,0.032967
2026-01-07 09:52:47.187000+00:00,0.010989,0.010989
2026-01-07 09:52:47.190000+00:00,0.0,-0.010989
2026-01-07 09:52:47.194000+00:00,-0.021978,-0.021978
2026-01-07 09:52:47.198000+00:00,0.0,0.0
2026-01-07 09:52:47.202000+00:00,0.032967,0.032967
2026-01-07 09:52:47.206000+00:00,0.021978,0.010989
2026-01-07 09:52:47.210000+00:00,0.010989,0.0
2026-01-07 09:52:47.214000+00:00,0.043956,0.032967
2026-01-07 09:52:47.218000+00:00,0.032967,0.021978
2026-01-07 09:52:47.222000+00:00,0.032967,0.032967
2026-01-07 09:52:47.226000+00:00,0.054945,0.032967
2026-01-07 09:52:47.230000+00:00,0.076923,0.054945
2026-01-07 09:52:47.233000+00:00,0.032967,0.054945
2026-01-07 09:52:47.237000+00:00,0.032967,0.065934
2026-01-07 09:52:47.241000+00:00,0.065934,0.10989
2026-01-07 09:52:47.245000+00:00,0.065934,0.098901
2026-01-07 09:52:47.249000+00:00,0.065934,0.087912
2026-01-07 09:52:47.253000+00:00,0.065934,0.065934
2026-01-07 09:52:47.257000+00:00,0.065934,0.065934
2026-01-07 09:52:47.261000+00:00,0.054945,0.032967
2026-01-07 09:52:47.265000+00:00,0.043956,0.021978
2026-01-07 09:52:47.269000+00:00,0.043956,0.043956
2026-01-07 09:52:47.273000+00:00,0.054945,0.054945
2026-01-07 09:52:47.276000+00:00,0.043956,0.043956
2026-01-07 09:52:47.280000+00:00,0.010989,0.010989
2026-01-07 09:52:47.284000+00:00,0.0,-0.010989
2026-01-07 09:52:47.288000+00:00,-0.032967,-0.032967
2026-01-07 09:52:47.292000+00:00,-0.043956,-0.054945
2026-01-07 09:52:47.296000+00:00,-0.032967,-0.032967
2026-01-07 09:52:47.300000+00:00,-0.054945,-0.032967
2026-01-07 09:52:47.304000+00:00,-0.10989,-0.065934
2026-01-07 09:52:47.308000+00:00,-0.076923,-0.065934
2026-01-07 09:52:47.312000+00:00,-0.076923,-0.076923
2026-01-07 09:52:47.315000+00:00,-0.098901,-0.098901
2026-01-07 09:52:47.319000+00:00,-0.120879,-0.131868
2026-01-07 09:52:47.323000+00:00,-0.120879,-0.131868
2026-01-07 09:52:47.327000+00:00,-0.120879,-0.131868
2026-01-07 09:52:47.331000+00:00,-0.098901,-0.10989
2026-01-07 09:52:47.335000+00:00,-0.065934,-0.076923
2026-01-07 09:52:47.339000+00:00,-0.065934,-0.076923
2026-01-07 09:52:47.343000+00:00,-0.087912,-0.087912
2026-01-07 09:52:47.347000+00:00,-0.087912,-0.087912
2026-01-07 09:52:47.351000+00:00,-0.098901,-0.087912
2026-01-07 09:52:47.355000+00:00,-0.076923,-0.076923
2026-01-07 09:52:47.358000+00:00,-0.043956,-0.054945
2026-01-07 09:52:47.362000+00:00,-0.021978,-0.032967
2026-01-07 09:52:47.366000+00:00,-0.032967,-0.043956
2026-01-07 09:52:47.370000+00:00,-0.032967,-0.043956
2026-01-07 09:52:47.374000+00:00,-0.021978,-0.043956
2026-01-07 09:52:47.378000+00:00,-0.043956,-0.043956
2026-01-07 09:52:47.382000+00:00,-0.032967,-0.021978
2026-01-07 09:52:47.386000+00:00,-0.021978,0.0
2026-01-07 09:52:47.390000+00:00,-0.032967,-0.021978
2026-01-07 09:52:47.394000+00:00,0.0,-0.010989
2026-01-07 09:52:47.398000+00:00,0.0,-0.010989
2026-01-07 09:52:47.401000+00:00,0.0,0.0
2026-01-07 09:52:47.405000+00:00,-0.021978,-0.021978
2026-01-07 09:52:47.409000+00:00,-0.065934,-0.043956
2026-01-07 09:52:47.413000+00:00,-0.032967,0.0
2026-01-07 09:52:47.417000+00:00,-0.010989,0.010989
2026-01-07 09:52:47.421000+00:00,0.0,0.010989
2026-01-07 09:52:47.425000+00:00,-0.010989,-0.010989
2026-01-07 09:52:47.429000+00:00,-0.010989,-0.021978
2026-01-07 09:52:47.433000+00:00,0.010989,-0.010989
2026-01-07 09:52:47.437000+00:00,-0.010989,-0.021978
2026-01-07 09:52:47.440000+00:00,-0.010989,-0.010989
2026-01-07 09:52:47.444000+00:00,-0.010989,-0.021978
2026-01-07 09:52:47.448000+00:00,-0.010989,-0.010989
2026-01-07 09:52:47.452000+00:00,0.0,-0.010989
2026-01-07 09:52:47.456000+00:00,0.010989,0.0
2026-01-07 09:52:47.460000+00:00,-0.043956,-0.021978
2026-01-07 09:52:47.464000+00:00,-0.032967,-0.021978
2026-01-07 09:52:47.468000+00:00,-0.021978,-0.021978
2026-01-07 09:52:47.472000+00:00,-0.010989,0.0
2026-01-07 09:52:47.476000+00:00,0.010989,0.010989
2026-01-07 09:52:47.480000+00:00,-0.010989,0.0
2026-01-07 09:52:47.483000+00:00,-0.043956,-0.021978
2026-01-07 09:52:47.487000+00:00,-0.043956,-0.043956
2026-01-07 09:52:47.491000+00:00,-0.021978,-0.032967
2026-01-07 09:52:47.495000+00:00,-0.021978,-0.032967
2026-01-07 09:52:47.499000+00:00,-0.043956,-0.043956
2026-01-07 09:52:47.503000+00:00,-0.021978,-0.010989
2026-01-07 09:52:47.507000+00:00,-0.010989,0.0
2026-01-07 09:52:47.511000+00:00,-0.032967,-0.010989
2026-01-07 09:52:47.515000+00:00,-0.021978,-0.021978
2026-01-07 09:52:47.519000+00:00,-0.010989,-0.010989
2026-01-07 09:52:47.523000+00:00,0.0,-0.010989
2026-01-07 09:52:47.526000+00:00,0.010989,-0.010989
2026-01-07 09:52:47.530000+00:00,-0.021978,-0.021978
2026-01-07 09:52:47.534000+00:00,-0.032967,-0.010989
2026-01-07 09:52:47.538000+00:00,-0.021978,0.0
2026-01-07 09:52:47.542000+00:00,-0.010989,0.0
2026-01-07 09:52:47.546000+00:00,0.010989,0.010989
2026-01-07 09:52:47.550000+00:00,-0.021978,-0.021978
2026-01-07 09:52:47.554000+00:00,-0.054945,-0.032967
2026-01-07 09:52:47.558000+00:00,-0.032967,-0.010989
2026-01-07 09:52:47.562000+00:00,-0.010989,0.010989
2026-01-07 09:52:47.565000+00:00,-0.010989,0.0
2026-01-07 09:52:47.569000+00:00,0.010989,0.010989
2026-01-07 09:52:47.573000+00:00,-0.010989,-0.010989
2026-01-07 09:52:47.577000+00:00,-0.021978,0.0
2026-01-07 09:52:47.581000+00:00,-0.032967,0.0
2026-01-07 09:52:47.585000+00:00,-0.021978,0.0
2026-01-07 09:52:47.589000+00:00,0.0,0.0
2026-01-07 09:52:47.593000+00:00,0.010989,0.0
2026-01-07 09:52:47.597000+00:00,0.021978,0.0
2026-01-07 09:52:47.601000+00:00,0.010989,0.0
2026-01-07 09:52:47.605000+00:00,0.0,-0.010989
2026-01-07 09:52:47.608000+00:00,-0.021978,-0.021978
2026-01-07 09:52:47.612000+00:00,-0.021978,-0.021978
2026-01-07 09:52:47.616000+00:00,0.010989,0.0
2026-01-07 09:52:47.620000+00:00,0.032967,0.021978
2026-01-07 09:52:47.624000+00:00,0.0,-0.010989
2026-01-07 09:52:47.628000+00:00,-0.021978,-0.032967
2026-01-07 09:52:47.632000+00:00,-0.043956,-0.054945
2026-01-07 09:52:47.636000+00:00,-0.065934,-0.065934
2026-01-07 09:52:47.640000+00:00,-0.076923,-0.076923
2026-01-07 09:52:47.644000+00:00,-0.054945,-0.043956
2026-01-07 09:52:47.648000+00:00,-0.043956,-0.021978
2026-01-07 09:52:47.651000+00:00,0.0,0.010989
2026-01-07 09:52:47.655000+00:00,0.021978,0.0
2026-01-07 09:52:47.659000+00:00,0.0,-0.010989
2026-01-07 09:52:47.663000+00:00,-0.043956,-0.021978
2026-01-07 09:52:47.667000+00:00,-0.043956,-0.032967
2026-01-07 09:52:47.671000+00:00,-0.043956,-0.043956
2026-01-07 09:52:47.675000+00:00,-0.043956,-0.054945
2026-01-07 09:52:47.679000+00:00,-0.043956,-0.043956
2026-01-07 09:52:47.683000+00:00,-0.043956,-0.010989
2026-01-07 09:52:47.687000+00:00,0.054945,0.10989
2026-01-07 09:52:47.690000+00:00,0.230769,0.285714
2026-01-07 09:52:47.694000+00:00,0.417582,0.483516
2026-01-07 09:52:47.698000+00:00,0.637362,0.637362
2026-01-07 09:52:47.702000+00:00,0.824175,0.76923
2026-01-07 09:52:47.706000+00:00,0.87912,0.747252
2026-01-07 09:52:47.710000+00:00,0.648351,0.461538
2026-01-07 09:52:47.714000+00:00,0.142857,-0.065934
2026-01-07 09:52:47.718000+00:00,-0.450549,-0.615384
2026-01-07 09:52:47.722000+00:00,-0.725274,-0.857142
2026-01-07 09:52:47.726000+00:00,-0.747252,-0.802197
2026-01-07 09:52:47.730000+00:00,-0.648351,-0.604395
2026-01-07 09:52:47.733000+00:00,-0.472527,-0.362637
2026-01-07 09:52:47.737000+00:00,-0.351648,-0.21978
2026-01-07 09:52:47.741000+00:00,-0.263736,-0.131868
2026-01-07 09:52:47.745000+00:00,-0.197802,-0.098901
2026-01-07 09:52:47.749000+00:00,-0.142857,-0.098901
2026-01-07 09:52:47.753000+00:00,-0.120879,-0.076923
2026-01-07 09:52:47.757000+00:00,-0.098901,-0.076923
2026-01-07 09:52:47.761000+00:00,-0.087912,-0.054945
2026-01-07 09:52:47.765000+00:00,-0.065934,-0.043956
2026-01-07 09:52:47.769000+00:00,-0.065934,-0.043956
2026-01-07 09:52:47.773000+00:00,-0.054945,-0.043956
2026-01-07 09:52:47.776000+00:00,-0.032967,-0.021978
2026-01-07 09:52:47.780000+00:00,-0.021978,-0.010989
2026-01-07 09:52:47.784000+00:00,-0.010989,-0.010989
2026-01-07 09:52:47.788000+00:00,0.0,-0.010989
2026-01-07 09:52:47.792000+00:00,-0.010989,-0.021978
2026-01-07 09:52:47.796000+00:00,-0.010989,-0.021978
2026-01-07 09:52:47.800000+00:00,0.010989,0.021978
2026-01-07 09:52:47.804000+00:00,0.010989,0.021978
2026-01-07 09:52:47.808000+00:00,-0.010989,0.010989
2026-01-07 09:52:47.812000+00:00,-0.021978,0.0
2026-01-07 09:52:47.815000+00:00,-0.010989,0.021978
2026-01-07 09:52:47.819000+00:00,-0.021978,0.021978
2026-01-07 09:52:47.823000+00:00,-0.021978,0.010989
2026-01-07 09:52:47.827000+00:00,-0.054945,-0.032967
2026-01-07 09:52:47.831000+00:00,0.0,0.010989
2026-01-07 09:52:47.835000+00:00,0.054945,0.076923
2026-01-07 09:52:47.839000+00:00,0.054945,0.065934
2026-01-07 09:52:47.843000+00:00,0.054945,0.054945
2026-01-07 09:52:47.847000+00:00,0.043956,0.043956
2026-01-07 09:52:47.851000+00:00,0.021978,0.043956
2026-01-07 09:52:47.855000+00:00,0.0,0.021978
2026-01-07 09:52:47.858000+00:00,0.0,0.021978
2026-01-07 09:52:47.862000+00:00,0.032967,0.043956
2026-01-07 09:52:47.866000+00:00,0.043956,0.054945
2026-01-07 09:52:47.870000+00:00,0.054945,0.054945
2026-01-07 09:52:47.874000+00:00,0.043956,0.021978
2026-01-07 09:52:47.878000+00:00,0.087912,0.065934
2026-01-07 09:52:47.882000+00:00,0.087912,0.10989
2026-01-07 09:52:47.886000+00:00,0.065934,0.098901
2026-01-07 09:52:47.890000+00:00,0.043956,0.065934
2026-01-07 09:52:47.894000+00:00,0.032967,0.043956
2026-01-07 09:52:47.898000+00:00,0.021978,0.032967
2026-01-07 09:52:47.901000+00:00,0.0,0.010989
2026-01-07 09:52:47.905000+00:00,0.010989,0.0
2026-01-07 09:52:47.909000+00:00,0.043956,0.021978
2026-01-07 09:52:47.913000+00:00,0.0,-0.010989
2026-01-07 09:52:47.917000+00:00,-0.021978,-0.010989
2026-01-07 09:52:47.921000+00:00,-0.021978,-0.021978
2026-01-07 09:52:47.925000+00:00,-0.043956,-0.021978
2026-01-07 09:52:47.929000+00:00,-0.076923,-0.054945
2026-01-07 09:52:47.933000+00:00,-0.098901,-0.076923
2026-01-07 09:52:47.937000+00:00,-0.120879,-0.098901
2026-01-07 09:52:47.940000+00:00,-0.142857,-0.142857
2026-01-07 09:52:47.944000+00:00,-0.120879,-0.120879
2026-01-07 09:52:47.948000+00:00,-0.076923,-0.087912
2026-01-07 09:52:47.952000+00:00,-0.054945,-0.065934
2026-01-07 09:52:47.956000+00:00,-0.087912,-0.076923
2026-01-07 09:52:47.960000+00:00,-0.10989,-0.098901
2026-01-07 09:52:47.964000+00:00,-0.10989,-0.10989
2026-01-07 09:52:47.968000+00:00,-0.098901,-0.10989
2026-01-07 09:52:47.972000+00:00,-0.098901,-0.098901
2026-01-07 09:52:47.976000+00:00,-0.076923,-0.087912
2026-01-07 09:52:47.980000+00:00,-0.076923,-0.087912
2026-01-07 09:52:47.983000+00:00,-0.076923,-0.076923
2026-01-07 09:52:47.987000+00:00,-0.065934,-0.087912
2026-01-07 09:52:47.991000+00:00,-0.054945,-0.054945
2026-01-07 09:52:47.995000+00:00,-0.032967,-0.021978
2026-01-07 09:52:47.999000+00:00,-0.032967,-0.032967
2026-01-07 09:52:48.003000+00:00,-0.021978,-0.032967
2026-01-07 09:52:48.007000+00:00,-0.021978,-0.032967
2026-01-07 09:52:48.011000+00:00,-0.032967,-0.032967
2026-01-07 09:52:48.015000+00:00,-0.032967,-0.021978
2026-01-07 09:52:48.019000+00:00,-0.021978,-0.010989
2026-01-07 09:52:48.023000+00:00,0.010989,0.021978
2026-01-07 09:52:48.026000+00:00,0.010989,0.021978
2026-01-07 09:52:48.030000+00:00,-0.010989,-0.010989
2026-01-07 09:52:48.034000+00:00,-0.021978,-0.021978
2026-01-07 09:52:48.038000+00:00,-0.010989,-0.021978
2026-01-07 09:52:48.042000+00:00,0.0,-0.021978
2026-01-07 09:52:48.046000+00:00,-0.010989,0.0
2026-01-07 09:52:48.050000+00:00,-0.010989,-0.010989
2026-01-07 09:52:48.054000+00:00,-0.021978,-0.010989
2026-01-07 09:52:48.058000+00:00,-0.021978,-0.010989
2026-01-07 09:52:48.062000+00:00,-0.021978,-0.032967
2026-01-07 09:52:48.065000+00:00,-0.021978,-0.032967
2026-01-07 09:52:48.069000+00:00,-0.010989,-0.021978
2026-01-07 09:52:48.073000+00:00,-0.010989,-0.032967
2026-01-07 09:52:48.077000+00:00,-0.010989,-0.032967
2026-01-07 09:52:48.081000+00:00,0.0,-0.032967
2026-01-07 09:52:48.085000+00:00,-0.021978,-0.032967
2026-01-07 09:52:48.089000+00:00,-0.032967,-0.021978
2026-01-07 09:52:48.093000+00:00,-0.032967,-0.021978
2026-01-07 09:52:48.097000+00:00,-0.043956,-0.032967
2026-01-07 09:52:48.101000+00:00,-0.021978,-0.021978
2026-01-07 09:52:48.105000+00:00,-0.010989,-0.021978
2026-01-07 09:52:48.108000+00:00,-0.032967,-0.021978
2026-01-07 09:52:48.112000+00:00,-0.032967,-0.032967
2026-01-07 09:52:48.116000+00:00,-0.010989,-0.021978
2026-01-07 09:52:48.120000+00:00,0.010989,-0.010989
2026-01-07 09:52:48.124000+00:00,0.0,-0.010989
2026-01-07 09:52:48.128000+00:00,-0.021978,-0.032967
2026-01-07 09:52:48.132000+00:00,0.010989,-0.010989
2026-01-07 09:52:48.136000+00:00,0.010989,-0.010989
2026-01-07 09:52:48.140000+00:00,0.0,0.0
2026-01-07 09:52:48.144000+00:00,-0.010989,-0.010989
2026-01-07 09:52:48.148000+00:00,-0.021978,-0.021978
2026-01-07 09:52:48.151000+00:00,-0.010989,-0.021978
2026-01-07 09:52:48.155000+00:00,-0.021978,-0.010989
2026-01-07 09:52:48.159000+00:00,-0.021978,-0.010989
2026-01-07 09:52:48.163000+00:00,-0.021978,-0.021978
2026-01-07 09:52:48.167000+00:00,-0.021978,-0.032967
2026-01-07 09:52:48.171000+00:00,-0.032967,-0.032967
2026-01-07 09:52:48.175000+00:00,-0.010989,0.0
2026-01-07 09:52:48.179000+00:00,-0.021978,0.0
2026-01-07 09:52:48.183000+00:00,-0.032967,-0.021978
2026-01-07 09:52:48.187000+00:00,-0.032967,-0.021978
2026-01-07 09:52:48.190000+00:00,-0.021978,0.0
2026-01-07 09:52:48.194000+00:00,-0.021978,0.0
2026-01-07 09:52:48.198000+00:00,-0.010989,0.0
2026-01-07 09:52:48.202000+00:00,-0.010989,0.0
2026-01-07 09:52:48.206000+00:00,-0.032967,-0.010989
2026-01-07 09:52:48.210000+00:00,-0.032967,0.0
2026-01-07 09:52:48.214000+00:00,0.0,0.032967
2026-01-07 09:52:48.218000+00:00,0.010989,0.032967
2026-01-07 09:52:48.222000+00:00,0.0,0.0
2026-01-07 09:52:48.226000+00:00,-0.010989,-0.021978
2026-01-07 09:52:48.230000+00:00,0.010989,-0.021978
2026-01-07 09:52:48.233000+00:00,0.0,-0.021978
2026-01-07 09:52:48.237000+00:00,0.021978,0.0
2026-01-07 09:52:48.241000+00:00,0.010989,0.021978
2026-01-07 09:52:48.245000+00:00,0.0,0.010989
2026-01-07 09:52:48.249000+00:00,-0.021978,-0.021978
2026-01-07 09:52:48.253000+00:00,-0.054945,-0.054945
2026-01-07 09:52:48.257000+00:00,-0.054945,-0.065934
2026-01-07 09:52:48.261000+00:00,-0.021978,-0.021978
2026-01-07 09:52:48.265000+00:00,-0.010989,0.0
2026-01-07 09:52:48.269000+00:00,-0.032967,-0.021978
2026-01-07 09:52:48.273000+00:00,-0.021978,-0.021978
2026-01-07 09:52:48.276000+00:00,-0.010989,-0.032967
2026-01-07 09:52:48.280000+00:00,-0.043956,-0.043956
2026-01-07 09:52:48.284000+00:00,-0.054945,-0.043956
2026-01-07 09:52:48.288000+00:00,-0.065934,-0.043956
2026-01-07 09:52:48.292000+00:00,-0.054945,-0.043956
2026-01-07 09:52:48.296000+00:00,-0.010989,-0.021978
2026-01-07 09:52:48.300000+00:00,0.0,0.0
2026-01-07 09:52:48.304000+00:00,-0.021978,-0.021978
2026-01-07 09:52:48.308000+00:00,-0.032967,0.0
2026-01-07 09:52:48.312000+00:00,0.010989,0.065934
2026-01-07 09:52:48.315000+00:00,0.131868,0.175824
2026-01-07 09:52:48.319000+00:00,0.307692,0.351648
2026-01-07 09:52:48.323000+00:00,0.527472,0.560439
2026-01-07 09:52:48.327000+00:00,0.758241,0.736263
2026-01-07 09:52:48.331000+00:00,0.87912,0.780219
2026-01-07 09:52:48.335000+00:00,0.835164,0.648351
2026-01-07 09:52:48.339000+00:00,0.494505,0.274725
2026-01-07 09:52:48.343000+00:00,-0.120879,-0.296703
2026-01-07 09:52:48.347000+00:00,-0.648351,-0.758241
2026-01-07 09:52:48.351000+00:00,-0.813186,-0.890109
2026-01-07 09:52:48.355000+00:00,-0.747252,-0.736263
2026-01-07 09:52:48.358000+00:00,-0.593406,-0.516483
2026-01-07 09:52:48.362000+00:00,-0.43956,-0.32967
2026-01-07 09:52:48.366000+00:00,-0.307692,-0.208791
2026-01-07 09:52:48.370000+00:00,-0.230769,-0.153846
2026-01-07 09:52:48.374000+00:00,-0.186813,-0.120879
2026-01-07 09:52:48.378000+00:00,-0.164835,-0.098901
2026-01-07 09:52:48.382000+00:00,-0.131868,-0.065934
2026-01-07 09:52:48.386000+00:00,-0.10989,-0.043956
2026-01-07 09:52:48.390000+00:00,-0.087912,-0.054945
2026-01-07 09:52:48.394000+00:00,-0.065934,-0.054945
2026-01-07 09:52:48.398000+00:00,-0.054945,-0.032967
2026-01-07 09:52:48.401000+00:00,-0.043956,-0.021978
2026-01-07 09:52:48.405000+00:00,-0.021978,-0.010989
2026-01-07 09:52:48.409000+00:00,-0.021978,-0.010989
2026-01-07 09:52:48.413000+00:00,-0.010989,-0.010989
2026-01-07 09:52:48.417000+00:00,-0.021978,-0.021978
2026-01-07 09:52:48.421000+00:00,-0.054945,-0.032967
2026-01-07 09:52:48.425000+00:00,-0.054945,-0.043956
2026-01-07 09:52:48.429000+00:00,-0.010989,0.0
2026-01-07 09:52:48.433000+00:00,0.043956,0.021978
